0;1;2
-8.438047409057617;-10.222760200500488;0.7765026092529297
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
26.59099578857422;39.327850341796875;36.44001388549805
21.655498504638672;29.352134704589844;24.353342056274414
21.244762420654297;34.44821548461914;32.67710876464844
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
27.174049377441406;20.874799728393555;17.763046264648438
15.946303367614746;11.195754051208496;8.251673698425293
23.45502471923828;14.566261291503906;9.202486991882324
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
13.917122840881348;27.174049377441406;20.874799728393555
3.313279628753662;15.946303367614746;11.195754051208496
8.528080940246582;23.45502471923828;14.566261291503906
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
17.763046264648438;13.917122840881348;11.552824974060059
8.251673698425293;3.313279628753662;0.9993651509284973
9.202486991882324;8.528080940246582;10.673629760742188
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
15.547844886779785;22.13803482055664;25.63809585571289
7.105142593383789;15.868894577026367;20.21040153503418
13.496419906616211;16.33060646057129;16.610267639160156
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
24.66897964477539;15.412481307983398;-1.210993766784668
18.83269500732422;8.86476993560791;-7.43304443359375
12.141572952270508;5.724508762359619;1.565637469291687
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-12.882135391235352;-10.847784042358398;1.478929042816162
-18.88139533996582;-18.501203536987305;-6.95897102355957
-1.5863221883773804;-7.288519382476807;-10.747207641601562
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
16.483600616455078;26.88422203063965;26.881237030029297
11.70502758026123;28.077972412109375;31.20713996887207
-2.2741103172302246;15.135478973388672;25.51239776611328
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
17.642000198364258;7.394485950469971;1.6720267534255981
20.167644500732422;4.7391180992126465;-6.816003799438477
21.03952407836914;10.067644119262695;2.4845759868621826
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.6720267534255981;-0.929659366607666;-0.992365300655365
-6.816003799438477;-12.660881996154785;-10.566922187805176
2.4845757484436035;-0.5742301344871521;-1.3461809158325195
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
4.662463188171387;12.49974250793457;11.594223022460938
0.9397238492965698;11.940895080566406;8.705682754516602
-0.6743488907814026;0.7176814675331116;1.7712600231170654
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.333612322807312;-5.4470534324646;-1.7496808767318726
-4.93598747253418;-11.814699172973633;-6.038999080657959
1.6291985511779785;-1.3015859127044678;-6.846834659576416
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
5.200045585632324;17.52167320251465;32.38264846801758
1.7570723295211792;12.154668807983398;28.384265899658203
-9.710988998413086;7.4036030769348145;20.078187942504883
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
42.423274993896484;35.75196838378906;12.680106163024902
39.151092529296875;29.180194854736328;0.8783079981803894
27.873348236083984;26.10672378540039;13.178993225097656
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-13.466384887695312;-24.862255096435547;-17.58384895324707
-27.131685256958008;-36.36039352416992;-26.12196922302246
-6.294145107269287;-22.27512550354004;-25.652488708496094
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-1.5409646034240723;14.06386947631836;-19.688934326171875
-8.235589981079102;6.6321916580200195;-15.31263542175293
-15.735634803771973;-0.6414571404457092;-3.7802014350891113
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-16.050107955932617;-5.764275550842285;9.356499671936035
-9.514184951782227;3.1139793395996094;20.992881774902344
-7.90007209777832;-3.6722445487976074;6.4820027351379395
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
24.445066452026367;30.224090576171875;21.321025848388672
38.106842041015625;42.63951873779297;28.46249008178711
17.649213790893555;22.899702072143555;16.330493927001953
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
6.46795129776001;1.2670150995254517;7.926872730255127
7.750631332397461;0.045114364475011826;7.08172607421875
3.581357479095459;-1.6395630836486816;2.5090603828430176
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
7.926872253417969;14.445467948913574;12.479169845581055
7.08172607421875;14.350120544433594;13.67494010925293
2.5090603828430176;4.406938552856445;0.7698086500167847
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
4.473320484161377;-2.7774274349212646;-5.615776062011719
8.652909278869629;5.0076494216918945;4.016459941864014
-0.32573163509368896;1.3083361387252808;-2.826955795288086
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-6.270253658294678;-8.440153121948242;-10.418355941772461
1.5128343105316162;-5.779189586639404;-11.968637466430664
-12.458793640136719;-18.216083526611328;-16.480531692504883
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-4.394617557525635;-10.418355941772461;-4.394617557525635
-5.066300868988037;-11.968637466430664;-5.066300868988037
-10.576241493225098;-16.480531692504883;-10.576241493225098
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
12.619409561157227;28.985515594482422;30.1306095123291
15.983051300048828;33.76346969604492;32.51817321777344
-1.8540000915527344;8.686548233032227;15.364640235900879
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
15.639081001281738;-2.735182523727417;-13.031621932983398
15.479913711547852;-3.2519783973693848;-12.116239547729492
13.16691780090332;3.7641334533691406;-6.012001991271973
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-10.579874038696289;0.7071301341056824;-13.031621932983398
-7.796319007873535;4.061303615570068;-12.116239547729492
-9.499970436096191;-6.4051337242126465;-6.012001991271973
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-10.579874038696289;0.7071300745010376;10.47708511352539
-7.796319007873535;4.061303615570068;12.068449974060059
-9.499970436096191;-6.4051337242126465;-4.6808671951293945
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
10.791152000427246;5.520423412322998;1.7405762672424316
10.26213264465332;5.394568920135498;3.053407907485962
-10.274552345275879;-16.249067306518555;-13.024346351623535
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-2.1213676929473877;-9.71572494506836;-17.805513381958008
-1.0996582508087158;-8.95736026763916;-15.310728073120117
-5.778831481933594;-5.134352684020996;-9.701567649841309
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
32.81618881225586;10.878877639770508;-8.033273696899414
28.813573837280273;7.107464790344238;-8.940886497497559
17.797380447387695;6.775193691253662;-6.828430652618408
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-15.795062065124512;-13.183229446411133;-4.1473307609558105
-13.314749717712402;-8.746877670288086;-0.5985608696937561
-16.802654266357422;-19.674772262573242;-16.456663131713867
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
7.104552268981934;15.415743827819824;16.974079132080078
7.50846004486084;13.476676940917969;15.623034477233887
-11.567317962646484;-6.562745094299316;0.5949156880378723
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
11.554137229919434;32.81618881225586;10.878877639770508
12.136910438537598;28.813573837280273;7.107464790344238
7.158810138702393;17.797380447387695;6.775193691253662
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-8.033273696899414;-15.795062065124512;-13.183229446411133
-8.940886497497559;-13.314749717712402;-8.746877670288086
-6.828430652618408;-16.802654266357422;-19.674772262573242
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-4.1473307609558105;7.104552268981934;15.415743827819824
-0.5985608696937561;7.50846004486084;13.476676940917969
-16.456663131713867;-11.567317962646484;-6.562745094299316
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
16.974079132080078;11.554137229919434;17.198972702026367
15.623034477233887;12.136910438537598;16.64962387084961
0.5949156880378723;7.158810138702393;4.0817646980285645
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
9.241070747375488;-3.9158599376678467;-7.809848308563232
6.748290061950684;-6.5556416511535645;-9.43513011932373
5.689915657043457;2.6376800537109375;-1.3758620023727417
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-1.5267080068588257;6.925498008728027;7.940324306488037
-2.0459673404693604;7.630384922027588;9.903404235839844
-1.8222838640213013;-0.713962733745575;-1.5908230543136597
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-2.3277840614318848;-15.48987102508545;-21.401870727539062
0.5941822528839111;-11.673177719116211;-16.89470672607422
-4.537646770477295;-8.918803215026855;-14.43985652923584
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
0.6158468723297119;-10.166341781616211;-16.895797729492188
7.872877597808838;-5.106370449066162;-12.694220542907715
-4.4342803955078125;-6.728314399719238;-8.291569709777832
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-7.48587703704834;9.691758155822754;13.75680160522461
-2.413304328918457;15.171013832092285;17.645679473876953
-7.169671535491943;-6.087544918060303;-5.471405506134033
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-6.872741222381592;-40.36106872558594;-61.21244430541992
-4.922043323516846;-37.528717041015625;-55.01569747924805
-6.516430377960205;-13.56682014465332;-24.27256965637207
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-56.488014221191406;-61.21244430541992;-56.488014221191406
-47.73650360107422;-55.01569747924805;-47.73650360107422
-28.676130294799805;-24.27256965637207;-28.676130294799805
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-34.26053237915039;-8.20320987701416;13.55457592010498
-24.416669845581055;2.9476983547210693;26.39402198791504
-23.7425537109375;-15.40056037902832;-6.957777976989746
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
23.975093841552734;14.862488746643066;-9.688078880310059
37.3410758972168;26.009565353393555;-3.1666994094848633
1.8169724941253662;6.761682987213135;1.5716043710708618
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-29.35987091064453;-30.044240951538086;-0.21616798639297485
-27.052583694458008;-28.52366065979004;13.43094539642334
-12.282581329345703;-24.302133560180664;4.134188175201416
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.7718536853790283;-10.905387878417969;-25.142276763916016
13.67387580871582;3.896867275238037;-13.583972930908203
5.320645809173584;4.969912052154541;0.21092548966407776
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-33.5661506652832;-28.928279876708984;-15.59006118774414
-25.108020782470703;-21.457908630371094;-7.2675461769104
-9.050559997558594;-13.055212020874023;-5.797738552093506
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-3.6954522132873535;1.5896276235580444;3.4496991634368896
6.340761184692383;13.377289772033691;15.641090393066406
5.042997360229492;10.571755409240723;11.871590614318848
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-3.6954522132873535;1.589627742767334;3.4496989250183105
6.340761184692383;13.377289772033691;15.641090393066406
5.042997360229492;10.571755409240723;11.871590614318848
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
4.798541069030762;1.695706844329834;-7.193436145782471
13.662288665771484;3.618462324142456;-10.613558769226074
12.393324851989746;10.218731880187988;3.883885145187378
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-15.23413372039795;-20.701932907104492;-29.55821990966797
-17.850889205932617;-17.756397247314453;-20.55427360534668
-2.473855972290039;-5.7627973556518555;-8.052138328552246
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-40.71010971069336;-6.931878089904785;-18.290531158447266
-28.883888244628906;-11.392281532287598;-24.998746871948242
-11.13630199432373;1.4389055967330933;-3.6468796730041504
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-23.29363441467285;-21.977359771728516;-17.99950408935547
-28.431724548339844;-25.4400577545166;-21.73905372619629
-6.996585369110107;-8.246026039123535;-8.162248611450195
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-10.330419540405273;-0.4888591170310974;5.4169816970825195
-14.835289001464844;-5.201484680175781;0.9005930423736572
-5.744644641876221;-1.727586269378662;0.05942988768219948
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
